,user_id,hour,os,order_class,surge,app_opened,price_seen,order_made,ride_completed,user_cancelled,city_center_order,distance,age,rfm
55482,554153,3,Android,business,no surge,1,1,0,0,0,0,9.399919021617952,20,high
55483,789891,12,iOS,comfort,no surge,1,1,1,1,0,0,1.1669865111114577,31,low
55484,367601,21,iOS,comfort,surge,1,1,1,1,0,1,1.4954242885473363,23,low
55485,446358,22,iOS,economy,no surge,1,1,1,0,1,0,1.3028320711213046,19,high
55486,769588,10,Android,business,no surge,1,1,1,1,0,1,12.959147199899945,22,high
55487,810943,3,Android,comfort,no surge,1,1,1,0,1,0,4.74688143892812,49,high
55488,352392,23,iOS,comfort,no surge,1,1,0,0,0,0,5.683166590484638,18,high
55489,231706,20,Android,economy,surge,1,1,0,0,0,0,1.7445416417622517,45,low
55490,688537,10,iOS,economy,,1,0,0,0,0,1,,43,high
55491,258965,17,iOS,comfort,no surge,1,1,1,1,0,1,8.90260774865258,29,high
55492,734829,1,iOS,economy,no surge,1,1,1,1,0,0,1.0745458876156249,27,high
55493,853370,1,Android,business,no surge,1,1,1,1,0,1,3.8194137469536154,20,low
55494,364451,23,Android,comfort,no surge,1,1,1,1,0,0,5.888498103656058,39,low
55495,185162,8,iOS,economy,surge,1,1,0,0,0,1,8.982080092866154,20,low
55496,775972,10,Android,comfort,no surge,1,1,1,0,1,1,5.8656612700585535,56,low
55497,175975,10,Android,economy,no surge,1,1,0,0,0,0,4.724238451149977,36,low
55498,132873,13,Android,business,no surge,1,1,1,1,0,0,11.85064578629484,20,low
55499,437624,8,Android,economy,surge,1,1,1,1,0,1,5.869325912880526,25,medium
55500,312709,12,iOS,economy,no surge,1,1,1,1,0,1,3.7427489651768733,18,high
55501,978268,14,iOS,comfort,surge,1,1,0,0,0,0,1.641292357326901,20,high
55502,999301,6,iOS,economy,no surge,1,1,1,1,0,1,2.5592859478922905,52,low
55503,749805,1,iOS,economy,no surge,1,1,1,1,0,1,4.113808253366708,19,low
55504,282995,4,iOS,comfort,no surge,1,1,1,1,0,0,2.8724534666438903,25,low
55505,694257,18,Android,comfort,no surge,1,1,1,0,1,0,3.0540634644415374,27,high
55506,624092,4,Android,comfort,no surge,1,1,1,1,0,1,10.848898885738917,28,high
55507,701017,9,Android,business,surge,1,1,1,0,1,0,9.690304202197817,27,high
55508,877838,1,iOS,business,no surge,1,1,0,0,0,0,13.775854259805875,24,high
55509,925945,20,iOS,economy,no surge,1,1,1,1,0,1,2.085996399556608,18,high
55510,791915,0,iOS,economy,,1,0,0,0,0,1,,54,medium
55511,633411,10,iOS,business,no surge,1,1,1,1,0,1,19.186556895162038,18,high
55512,667442,23,iOS,comfort,no surge,1,1,1,0,1,1,7.681150908155912,39,low
55513,160494,6,iOS,economy,,1,0,0,0,0,1,,20,high
55514,693361,16,Android,comfort,surge,1,1,1,0,1,1,10.301344060425043,19,low
55515,750722,7,iOS,business,surge,1,1,1,1,0,0,3.4383967092968937,20,high
55516,839272,7,Android,comfort,no surge,1,1,1,1,0,1,8.291114780488932,28,low
55517,649108,9,Android,economy,no surge,1,1,1,1,0,0,1.7155973536049918,25,high
55518,682976,14,Android,comfort,no surge,1,1,0,0,0,0,2.6518136525718217,60,low
55519,495923,17,Android,comfort,no surge,1,1,1,1,0,1,7.700618648525972,18,high
55520,673662,18,Android,comfort,surge,1,1,1,1,0,1,1.8073481447502877,22,low
55521,404978,0,Android,economy,no surge,1,1,1,1,0,1,1.56652942979133,23,low
55522,229370,18,Android,comfort,no surge,1,1,1,1,0,1,3.1911862612941184,30,high
55523,670291,19,Android,comfort,surge,1,1,0,0,0,0,5.903100693369818,19,high
55524,908670,17,Android,economy,no surge,1,1,1,1,0,0,1.894514661407544,22,high
55525,160358,6,Android,comfort,no surge,1,1,1,1,0,0,8.493485723731434,20,high
55526,463205,21,iOS,comfort,surge,1,1,1,0,1,0,7.536927110377943,29,high
55527,203750,21,Android,economy,surge,1,1,1,1,0,0,2.4705942264326124,28,high
55528,579638,0,Android,economy,no surge,1,1,1,1,0,1,2.8786208557121564,20,high
55529,867505,8,Android,economy,surge,1,1,0,0,0,0,2.1687370006393563,25,high
55530,993502,7,iOS,comfort,surge,1,1,1,1,0,0,2.4776729063092056,23,low
55531,530062,5,Android,economy,no surge,1,1,1,1,0,1,9.819961250613554,19,high
55532,505808,16,iOS,economy,no surge,1,1,1,1,0,1,1.4239892157612086,19,low
55533,199015,0,Android,comfort,no surge,1,1,1,1,0,1,5.000537684998985,36,low
55534,379670,3,Android,comfort,,1,0,0,0,0,1,,18,low
55535,161077,3,Android,economy,surge,1,1,1,0,1,1,4.768728390720903,26,high
55536,208277,8,Android,comfort,no surge,1,1,0,0,0,0,4.236450593212359,20,low
55537,851746,2,iOS,economy,surge,1,1,1,1,0,0,1.3238034080360082,26,low
55538,951207,11,iOS,economy,no surge,1,1,1,1,0,1,1.712432219380172,20,low
55539,804782,3,Android,comfort,surge,1,1,1,1,0,1,2.439211606205237,27,high
55540,713744,16,Android,comfort,no surge,1,1,1,0,1,0,3.8939273385647564,19,high
55541,412556,18,iOS,economy,no surge,1,1,1,1,0,0,0.4465043854807277,53,low
55542,183861,10,Android,comfort,no surge,1,1,1,1,0,1,6.925029553876239,39,high
55543,653186,19,iOS,business,surge,1,1,1,1,0,1,9.596255934193504,18,low
55544,497193,5,Android,economy,surge,1,1,1,1,0,0,2.3001731237742087,28,low
55545,827360,8,Android,comfort,surge,1,1,0,0,0,1,0.8169189168044118,20,high
55546,100675,10,iOS,economy,no surge,1,1,1,1,0,1,5.804353375440936,23,high
55547,698636,3,iOS,economy,no surge,1,1,1,1,0,1,4.289180403748273,20,low
55548,553839,13,iOS,economy,no surge,1,1,1,1,0,1,5.322958540600979,30,high
55549,140684,23,iOS,comfort,,1,0,0,0,0,1,,26,low
55550,655113,15,Android,comfort,no surge,1,1,1,1,0,1,1.391987825033184,25,low
55551,799761,2,iOS,comfort,surge,1,1,1,1,0,1,3.15887139759408,29,low
55552,977504,21,Android,comfort,no surge,1,1,0,0,0,1,7.607233662512058,42,low
55553,610427,1,iOS,comfort,surge,1,1,1,1,0,1,0.3507191006893796,33,medium
55554,424641,11,iOS,economy,,1,0,0,0,0,0,,19,medium
55555,671448,22,Android,business,no surge,1,1,1,1,0,1,6.406701351445287,18,high
55556,730143,18,iOS,economy,no surge,1,1,1,0,1,1,7.297607232017097,20,high
55557,419889,6,Android,comfort,no surge,1,1,1,1,0,0,5.295553619254746,34,high
55558,302810,1,Android,business,no surge,1,1,1,0,1,0,8.024199616361328,26,low
55559,734746,7,Android,economy,no surge,1,1,1,1,0,1,4.202987731918989,18,low
55560,148075,4,iOS,economy,no surge,1,1,1,1,0,0,5.967244131454533,29,high
55561,465982,15,Android,economy,surge,1,1,1,1,0,1,2.0088500766634305,18,low
55562,609405,18,Android,comfort,no surge,1,1,1,0,1,1,4.213776641705548,21,high
55563,774237,5,iOS,comfort,no surge,1,1,1,1,0,0,4.837809498874195,53,medium
55564,557999,13,Android,economy,no surge,1,1,1,0,1,1,0.5065198692818206,23,high
55565,679576,2,iOS,comfort,,1,0,0,0,0,1,,26,low
55566,285265,4,iOS,comfort,no surge,1,1,1,1,0,0,3.5508183568049216,35,low
55567,497876,10,Android,economy,no surge,1,1,1,1,0,0,1.6303827156768058,38,low
55568,800519,20,Android,economy,surge,1,1,1,1,0,1,2.7696062054038944,22,low
55569,316486,1,Android,economy,no surge,1,1,1,1,0,1,1.7061996862225697,35,low
55570,757688,9,Android,economy,surge,1,1,0,0,0,1,6.170240887330638,18,low
55571,922497,18,iOS,comfort,no surge,1,1,1,1,0,1,10.645711072513981,24,low
55572,170494,16,Android,economy,no surge,1,1,0,0,0,0,11.279843516384876,18,high
55573,620867,20,iOS,comfort,surge,1,1,1,0,1,0,5.2054963906938365,20,low
55574,974805,2,iOS,comfort,surge,1,1,1,1,0,0,5.3206994363678435,18,low
55575,192287,17,Android,economy,surge,1,1,1,1,0,1,5.159067769810158,30,low
55576,304354,12,Android,comfort,no surge,1,1,1,1,0,1,3.944311800923124,24,low
55577,578175,22,Android,economy,no surge,1,1,1,0,1,1,2.5501393345317176,20,high
55578,962675,11,Android,comfort,no surge,1,1,1,1,0,0,1.9087983465582847,38,low
55579,334019,0,Android,economy,no surge,1,1,1,1,0,1,2.6692735379665096,25,low
55580,440297,15,Android,comfort,no surge,1,1,1,1,0,1,3.3253308410469824,27,low
55581,932834,15,Android,economy,surge,1,1,1,1,0,0,5.381868873469916,28,high
55582,556479,19,Android,economy,surge,1,1,1,0,1,1,4.852582444396845,47,low
55583,889863,2,iOS,comfort,no surge,1,1,1,1,0,0,2.9489801562684823,41,high
55584,231431,13,iOS,economy,no surge,1,1,1,1,0,0,3.713196211700698,34,low
55585,662978,6,iOS,economy,surge,1,1,1,0,1,1,0.9793539001375692,36,high
55586,498905,12,iOS,comfort,no surge,1,1,0,0,0,0,6.405207820782162,26,high
55587,959102,21,Android,comfort,surge,1,1,0,0,0,1,9.246330825866464,37,high
55588,264402,9,Android,business,surge,1,1,0,0,0,0,12.833699580822227,20,high
55589,255615,10,Android,economy,no surge,1,1,1,1,0,1,2.217411353611189,19,low
55590,939220,20,iOS,economy,,1,0,0,0,0,0,,24,low
55591,155396,9,Android,comfort,surge,1,1,1,1,0,1,3.3847017004007607,43,high
55592,983127,13,Android,comfort,no surge,1,1,1,1,0,1,10.970782700234158,22,high
55593,525353,14,iOS,economy,no surge,1,1,1,1,0,1,11.227765989081162,19,high
55594,629270,22,iOS,economy,no surge,1,1,1,0,1,1,5.672638435705628,20,high
55595,999603,0,iOS,economy,no surge,1,1,1,1,0,1,2.8121976554191996,18,low
55596,172969,4,Android,comfort,,1,0,0,0,0,1,,22,high
55597,567899,19,Android,economy,no surge,1,1,1,1,0,1,3.6921449630039467,30,low
55598,534251,14,iOS,economy,no surge,1,1,0,0,0,1,3.440687914657062,49,low
55599,780445,4,iOS,economy,,1,0,0,0,0,0,,29,low
55600,845781,16,Android,comfort,no surge,1,1,0,0,0,0,3.688340236968504,19,low
55601,378480,20,iOS,business,surge,1,1,1,1,0,1,7.922940817988168,32,medium
55602,355887,16,iOS,economy,no surge,1,1,1,1,0,1,6.572284206895177,26,low
55603,416708,20,Android,economy,no surge,1,1,1,1,0,0,0.5210275465326656,20,high
55604,487977,5,iOS,comfort,no surge,1,1,0,0,0,1,12.967626320419534,47,low
55605,978940,6,iOS,comfort,surge,1,1,0,0,0,0,6.09736391145155,27,low
55606,482428,2,iOS,economy,no surge,1,1,1,1,0,0,2.0373496363068453,31,low
55607,210372,23,iOS,comfort,no surge,1,1,1,1,0,0,4.8193256201240935,24,low
55608,485969,8,iOS,economy,surge,1,1,1,1,0,0,3.996307743014762,19,low
55609,302851,19,iOS,economy,surge,1,1,1,1,0,1,1.2912385079068225,25,high
55610,355425,22,Android,comfort,no surge,1,1,1,1,0,1,0.800268440783371,34,low
55611,461418,6,Android,economy,no surge,1,1,1,0,1,0,2.745518078973934,22,low
55612,497556,21,iOS,comfort,,1,0,0,0,0,1,,22,low
55613,972039,20,Android,business,surge,1,1,1,1,0,1,13.886590229968302,21,high
55614,480987,20,iOS,comfort,surge,1,1,1,1,0,0,5.148345917096266,24,low
55615,112521,19,Android,economy,no surge,1,1,1,1,0,0,1.630348863015548,18,high
55616,398666,4,iOS,comfort,,1,0,0,0,0,0,,22,low
55617,432751,21,Android,economy,no surge,1,1,1,1,0,1,0.6426408158699046,18,high
55618,807935,20,Android,business,surge,1,1,1,1,0,1,13.237609486440473,18,high
55619,490385,9,Android,economy,surge,1,1,1,1,0,1,2.30092598575104,19,high
55620,192543,10,Android,comfort,surge,1,1,0,0,0,0,7.091692620831096,36,low
55621,426607,3,iOS,economy,no surge,1,1,1,1,0,1,1.8956633229456523,23,high
55622,526990,16,Android,economy,no surge,1,1,1,1,0,1,4.313827430918677,18,high
55623,753606,19,Android,business,surge,1,1,1,1,0,1,16.728968008000965,22,high
55624,157669,8,iOS,comfort,,1,0,0,0,0,1,,25,high
55625,508564,10,Android,economy,surge,1,1,1,1,0,1,11.147858708795875,39,low
55626,362614,20,iOS,comfort,surge,1,1,1,1,0,1,2.73194520054966,24,high
55627,915391,16,iOS,comfort,,1,0,0,0,0,0,,18,low
55628,652802,15,Android,comfort,no surge,1,1,1,1,0,0,3.5155188356674114,20,high
55629,129036,16,Android,economy,surge,1,1,1,1,0,1,3.7612776478010317,26,high
55630,224081,12,iOS,economy,no surge,1,1,1,1,0,1,6.334120579233768,35,low
55631,874907,5,Android,comfort,surge,1,1,1,0,1,0,4.22300071727786,31,high
55632,341132,0,Android,business,no surge,1,1,1,1,0,0,7.434184514645557,19,high
55633,938311,6,iOS,comfort,no surge,1,1,1,1,0,0,2.9713521730119066,33,high
55634,845329,23,iOS,economy,no surge,1,1,1,1,0,0,3.4109739116092497,22,low
55635,270476,15,Android,economy,surge,1,1,1,1,0,0,6.058679006534122,19,low
55636,792973,5,Android,comfort,surge,1,1,1,1,0,1,2.09196226163723,28,high
55637,428552,21,Android,economy,surge,1,1,0,0,0,0,3.54700431354538,19,low
55638,130892,20,Android,economy,surge,1,1,1,1,0,1,3.1318995614104597,18,high
55639,318875,2,iOS,comfort,surge,1,1,1,1,0,0,8.371968488942223,23,low
55640,757271,10,iOS,economy,,1,0,0,0,0,1,,21,low
55641,391459,22,Android,comfort,no surge,1,1,1,1,0,1,5.445255491197625,24,high
55642,117370,8,Android,economy,surge,1,1,1,0,1,0,1.112251419506498,24,low
55643,552658,16,Android,business,no surge,1,1,1,1,0,0,8.348589714196661,31,low
55644,716686,9,Android,economy,surge,1,1,1,0,1,1,2.264072761167077,29,low
55645,456513,14,Android,economy,no surge,1,1,1,1,0,1,4.433636218937979,20,low
55646,716144,9,Android,comfort,surge,1,1,1,1,0,1,10.085442809920284,25,high
55647,293972,16,iOS,comfort,surge,1,1,1,1,0,0,1.1406392484126366,44,high
55648,652704,12,iOS,economy,no surge,1,1,1,1,0,1,7.6949562955210355,23,high
55649,689278,19,iOS,economy,surge,1,1,0,0,0,1,0.9959682659092909,21,low
55650,390725,23,Android,business,no surge,1,1,1,1,0,0,7.481764630430872,18,low
55651,483999,2,iOS,economy,no surge,1,1,0,0,0,0,7.383795807140008,26,low
55652,138027,18,iOS,business,surge,1,1,0,0,0,0,11.348914199703314,21,high
55653,700614,0,iOS,comfort,surge,1,1,1,1,0,0,6.904462812241178,19,low
55654,761707,3,iOS,economy,surge,1,1,1,1,0,1,2.8248623996354127,26,low
55655,382158,3,Android,business,no surge,1,1,1,1,0,0,13.6833805405912,28,high
55656,388911,5,Android,comfort,no surge,1,1,1,1,0,0,1.134396348572654,21,low
55657,667045,7,Android,comfort,surge,1,1,1,1,0,0,0.5990925329609235,32,high
55658,333408,2,iOS,economy,surge,1,1,1,1,0,0,3.376621845026205,42,low
55659,456935,17,iOS,economy,no surge,1,1,1,1,0,1,2.8707111624713813,26,high
55660,892512,9,iOS,business,no surge,1,1,1,1,0,1,7.6117259877465315,22,low
55661,113338,12,Android,economy,no surge,1,1,1,1,0,1,0.5234602704266919,22,high
55662,127151,14,iOS,comfort,no surge,1,1,1,1,0,0,0.6113190302297007,23,low
55663,765564,1,iOS,comfort,no surge,1,1,1,1,0,1,6.595682312673258,20,low
55664,228724,19,Android,economy,no surge,1,1,1,1,0,1,4.029324377861936,46,high
55665,901458,14,Android,comfort,no surge,1,1,1,1,0,0,3.3194400771631094,21,low
55666,375181,8,Android,economy,surge,1,1,1,1,0,1,4.4434636137053785,26,high
55667,263768,17,Android,economy,surge,1,1,1,1,0,1,8.182446811612163,32,high
55668,577795,0,iOS,comfort,no surge,1,1,1,1,0,1,2.5371220468068234,19,high
55669,648435,3,iOS,comfort,no surge,1,1,1,1,0,0,10.128719807164293,22,low
55670,872106,9,Android,comfort,,1,0,0,0,0,1,,19,low
55671,879476,7,iOS,comfort,surge,1,1,0,0,0,0,3.6117330417119047,19,high
55672,619549,4,Android,business,no surge,1,1,1,1,0,0,13.127046075009794,26,low
55673,511419,10,Android,economy,surge,1,1,1,0,1,1,1.519388693831901,21,low
55674,637809,6,Android,comfort,no surge,1,1,1,1,0,0,7.380333353864191,32,high
55675,384576,3,iOS,economy,no surge,1,1,1,1,0,1,8.796529175403256,25,low
55676,643284,12,Android,economy,,1,0,0,0,0,1,,20,high
55677,482179,13,Android,comfort,no surge,1,1,1,1,0,0,5.004807433358296,19,low
55678,827824,18,iOS,economy,no surge,1,1,1,1,0,0,2.4443460660390395,22,high
55679,533605,0,Android,economy,surge,1,1,1,1,0,0,4.719987014479731,45,low
55680,435068,4,Android,comfort,no surge,1,1,1,1,0,0,2.755697060435291,19,high
55681,833210,9,Android,economy,surge,1,1,0,0,0,1,3.4215768637707633,21,low
55682,796750,16,iOS,comfort,surge,1,1,1,0,1,0,6.937178470535897,30,low
55683,933371,5,Android,comfort,no surge,1,1,1,1,0,1,5.635587790412117,42,low
55684,267357,13,Android,economy,no surge,1,1,1,1,0,0,7.532209154075774,27,high
55685,794600,7,iOS,economy,surge,1,1,1,1,0,1,8.690865158328721,18,low
55686,301123,3,Android,comfort,no surge,1,1,1,1,0,0,5.627471167207887,26,high
55687,534458,12,iOS,comfort,no surge,1,1,1,1,0,1,5.324178090615086,19,high
55688,223445,5,iOS,economy,no surge,1,1,1,1,0,0,6.657974973500206,23,high
55689,332503,0,Android,business,,1,0,0,0,0,1,,22,high
55690,212102,9,Android,business,surge,1,1,1,1,0,1,6.432947548146252,25,high
55691,374197,18,iOS,economy,no surge,1,1,1,1,0,1,1.7054207839547542,28,low
55692,367432,19,Android,economy,surge,1,1,1,1,0,1,4.967882632679399,27,high
55693,398918,1,Android,comfort,surge,1,1,1,1,0,1,2.0025776907140993,23,high
55694,323215,19,Android,economy,no surge,1,1,1,1,0,1,2.339809693479764,20,high
55695,122180,20,iOS,economy,surge,1,1,1,1,0,1,0.6137961133461888,22,high
55696,911766,1,Android,comfort,no surge,1,1,1,0,1,1,0.3032949657178103,27,low
55697,109456,21,Android,economy,no surge,1,1,1,1,0,0,4.131106600469954,18,high
55698,472611,0,Android,comfort,no surge,1,1,0,0,0,1,17.0254681933062,18,low
55699,185137,12,iOS,economy,surge,1,1,1,1,0,0,1.8804786170855752,28,low
55700,103907,14,iOS,economy,surge,1,1,1,1,0,1,0.6716736097729932,19,high
55701,336480,11,iOS,comfort,no surge,1,1,1,1,0,1,15.749232539772118,25,high
55702,208638,12,Android,business,no surge,1,1,1,1,0,1,12.231816546134816,28,high
55703,183786,7,iOS,comfort,surge,1,1,1,0,1,1,7.3644300988400415,18,low
55704,647900,11,Android,economy,no surge,1,1,0,0,0,0,2.456534846239657,38,high
55705,680503,7,Android,business,no surge,1,1,1,0,1,1,4.147985295748984,20,high
55706,981722,6,Android,comfort,no surge,1,1,0,0,0,1,6.5807482355550535,20,high
55707,876664,19,Android,comfort,surge,1,1,0,0,0,1,2.3612780492839467,29,high
55708,201433,10,Android,economy,no surge,1,1,1,1,0,1,0.8882476951390138,24,low
55709,295393,8,iOS,economy,surge,1,1,1,1,0,0,2.6500534999649266,26,low
55710,847646,9,Android,economy,surge,1,1,1,1,0,1,8.798867755389553,23,high
55711,931001,0,iOS,comfort,no surge,1,1,1,1,0,0,6.2998650865944485,18,low
55712,137423,21,Android,comfort,no surge,1,1,0,0,0,1,13.644239302056182,48,low
55713,459110,8,iOS,economy,surge,1,1,1,1,0,1,1.1195251420916927,22,low
55714,697164,22,iOS,economy,surge,1,1,1,1,0,1,4.823238798369587,22,high
55715,166360,1,Android,economy,no surge,1,1,1,1,0,1,1.646571480838121,20,low
55716,227718,3,iOS,comfort,surge,1,1,1,0,1,0,3.762340118150701,21,low
55717,237266,5,iOS,economy,no surge,1,1,1,1,0,1,7.249132522897719,22,low
55718,738476,10,iOS,economy,no surge,1,1,0,0,0,0,4.823312565244493,20,high
55719,501482,8,iOS,business,surge,1,1,1,1,0,1,20.586991746553426,19,high
55720,470560,18,iOS,comfort,no surge,1,1,1,1,0,1,1.5649697161066891,19,high
55721,188968,11,Android,business,no surge,1,1,0,0,0,1,6.2880411346551695,38,low
55722,886412,13,iOS,comfort,,1,0,0,0,0,1,,21,high
55723,310769,5,iOS,economy,no surge,1,1,1,1,0,1,5.882507196095923,20,high
55724,995033,23,iOS,comfort,surge,1,1,1,1,0,1,1.1175784906469235,48,low
55725,871144,14,Android,business,surge,1,1,0,0,0,0,5.689286622036224,28,low
55726,291833,14,Android,comfort,no surge,1,1,1,1,0,0,4.031934942763794,25,high
55727,966743,3,iOS,comfort,surge,1,1,1,1,0,1,2.871353154775905,18,medium
55728,307241,5,Android,comfort,no surge,1,1,0,0,0,0,7.04118307851478,38,high
55729,706785,14,iOS,economy,no surge,1,1,1,1,0,1,9.10281754148693,26,high
55730,685250,15,Android,comfort,no surge,1,1,1,1,0,1,5.600138339404854,19,low
55731,488173,12,iOS,comfort,no surge,1,1,1,1,0,0,10.44270376564266,20,high
55732,200249,14,iOS,business,no surge,1,1,1,1,0,1,8.475509215993355,22,low
55733,391370,23,Android,economy,no surge,1,1,1,0,1,0,4.118364362495994,20,low
55734,808607,12,iOS,economy,no surge,1,1,1,0,1,1,1.203624162093405,24,high
55735,815542,11,iOS,comfort,no surge,1,1,1,1,0,1,1.7368340666486897,21,high
55736,406044,0,Android,comfort,no surge,1,1,1,1,0,0,4.010670135146864,19,high
55737,305236,14,iOS,economy,surge,1,1,1,1,0,0,1.6404656867508958,18,high
55738,352730,22,iOS,comfort,no surge,1,1,1,1,0,1,7.854561213687132,34,high
55739,325744,4,iOS,comfort,no surge,1,1,1,1,0,1,1.9233462061165711,19,high
55740,510738,4,iOS,business,no surge,1,1,1,1,0,0,3.2205297514958633,32,low
55741,240190,6,Android,economy,no surge,1,1,1,1,0,1,2.779815222152868,32,high
55742,707135,7,Android,comfort,surge,1,1,1,0,1,0,3.3144423854930825,25,high
55743,232278,11,Android,economy,no surge,1,1,0,0,0,1,2.410370592146715,24,high
55744,700415,12,Android,comfort,no surge,1,1,1,0,1,1,6.984077960006112,22,low
55745,137365,11,iOS,economy,no surge,1,1,1,1,0,0,5.767648026213641,20,medium
55746,307036,1,iOS,economy,no surge,1,1,1,1,0,1,2.0553116458672656,31,high
55747,522033,13,Android,economy,surge,1,1,1,0,1,0,8.324140881743398,20,low
55748,302043,4,Android,economy,no surge,1,1,1,1,0,1,5.167388052463181,34,low
55749,440759,6,Android,economy,no surge,1,1,1,1,0,1,5.781215820950116,31,low
55750,162937,5,Android,comfort,no surge,1,1,0,0,0,1,2.177719582623085,18,high
55751,788272,18,iOS,comfort,no surge,1,1,1,1,0,0,8.619649314244024,31,high
55752,365095,18,Android,comfort,no surge,1,1,1,1,0,1,5.990689041326588,35,low
55753,797430,2,Android,economy,surge,1,1,1,1,0,1,7.698247221881647,25,high
55754,558618,3,Android,business,no surge,1,1,1,1,0,0,13.025209453766196,23,low
55755,872200,1,iOS,economy,no surge,1,1,1,0,1,1,4.94118484100241,22,low
55756,153310,7,iOS,comfort,surge,1,1,1,0,1,1,9.962195473609489,36,high
55757,415929,21,iOS,comfort,surge,1,1,1,1,0,1,2.371969675009724,18,high
